dni_doctor,experiencia,info acad,nombre,id_usuario,id_esp
74468095,Shuard,1,Galen Shuard,1,1
47328774,Lande,2,Blake Lande,2,2
66571403,Van Zon,3,Jefferey Van Zon,3,3
97930878,Troillet,4,Marita Troillet,4,4
56709809,Praundl,5,Fionna Praundl,5,5
64589060,Hebblewhite,6,Robbie Hebblewhite,6,6
92844819,Neathway,7,June Neathway,7,7
98138894,Rowley,8,Clyve Rowley,8,8
92161989,Rigbye,9,Cristin Rigbye,9,9
68153505,Kobera,10,Leesa Kobera,10,10
50789829,Vallens,11,Sianna Vallens,11,11
75893537,Short,12,Burtie Short,12,12
51495822,Thunnerclef,13,Samantha Thunnerclef,13,13
36863748,Meaddowcroft,14,Garik Meaddowcroft,14,14
76016465,Guly,15,Herve Guly,15,15
45595401,Tarren,16,Thain Tarren,16,16
86976486,Galero,17,Max Galero,17,17
91085983,Deboo,18,Francesca Deboo,18,18
18186877,Tulip,19,Eveline Tulip,19,19
63739314,Bayly,20,Archambault Bayly,20,20
73655346,Bonnin,21,Aristotle Bonnin,21,21
84374522,Tregien,22,Georgianna Tregien,22,22
06761459,Menauteau,23,Catrina Menauteau,23,23
97120866,MacGregor,24,Dedra MacGregor,24,24
06545093,Jukes,25,Teddie Jukes,25,25
07201559,Lowne,26,Orelee Lowne,26,26
15619842,Gadault,27,Galina Gadault,27,27
17284056,McElwee,28,Henry McElwee,28,28
00653693,Bodimeade,29,Ernest Bodimeade,29,29
08213765,Triswell,30,Danna Triswell,30,30
06302329,Bourthoumieux,31,Goldia Bourthoumieux,31,31
63179788,Pyatt,32,Gino Pyatt,32,32
61015519,Gosneye,33,Bobinette Gosneye,33,33
58315557,Rosling,34,Cornelle Rosling,34,34
06010052,Lilleyman,35,Gill Lilleyman,35,35
22652834,Rosenzwig,36,Alyson Rosenzwig,36,36
76882962,Plaxton,37,Bobbye Plaxton,37,37
40551579,Klugel,38,Elyssa Klugel,38,38
13354380,Boucher,39,Leighton Boucher,39,39
09107951,Abrahim,40,Jock Abrahim,40,40
42062159,Fiddler,41,Arnoldo Fiddler,41,41
19884409,Menure,42,Lynnell Menure,42,42
35157233,Jones,43,Sigismond Jones,43,43
36408291,Venable,44,Perkin Venable,44,44
15158898,Yaldren,45,Talbert Yaldren,45,45
47501083,Edinburough,46,Vinny Edinburough,46,46
62744795,Hurford,47,Nicola Hurford,47,47
82159262,Rillstone,48,Abbott Rillstone,48,48
75421403,Pimblott,49,Patten Pimblott,49,49
93273354,Darque,50,Gayel Darque,50,50
69081481,De Anesy,51,Salomon De Anesy,51,51
01329935,Huntly,52,Phillipe Huntly,52,52
37713467,MacKessock,53,Ashbey MacKessock,53,53
85837534,Gayle,54,Liliane Gayle,54,54
34386212,Hultberg,55,Tomi Hultberg,55,55
81926214,Wearing,56,Sheela Wearing,56,56
08759142,Stanyan,57,Sven Stanyan,57,57
08970420,Markus,58,Aldon Markus,58,58
63218039,Gedling,59,Crissie Gedling,59,59
86885920,Kettlesing,60,Kassey Kettlesing,60,60
02900858,O'Mara,61,Aldus O'Mara,61,61
44483198,Scally,62,Jami Scally,62,62
02998088,Daintry,63,Chelsie Daintry,63,63
81562294,Yeskov,64,Larisa Yeskov,64,64
10484437,Gounod,65,Park Gounod,65,65
74708959,Hrishanok,66,Joline Hrishanok,66,66
63601200,Vickors,67,Josi Vickors,67,67
16043294,Skim,68,Edgardo Skim,68,68
74268457,Sinney,69,Clevey Sinney,69,69
58009379,Hornig,70,Morganne Hornig,70,70
10918240,Gosalvez,71,Winnifred Gosalvez,71,71
25893129,Merrick,72,Waly Merrick,72,72
25262576,Chatan,73,Flss Chatan,73,73
21866336,Ramsdale,74,Joseito Ramsdale,74,74
15362851,Poles,75,Wendye Poles,75,75
18035593,Kasting,76,Brittani Kasting,76,76
00626594,Duffield,77,Nevile Duffield,77,77
81187714,Janikowski,78,Babara Janikowski,78,78
64903701,Coulman,79,Bambie Coulman,79,79
30045394,Ends,80,Aurilia Ends,80,80
02438022,Krugmann,81,Nathanil Krugmann,81,81
90948147,Verna,82,Michal Verna,82,82
32074156,Pyvis,83,Karmen Pyvis,83,83
72052723,Beathem,84,Vanya Beathem,84,84
80875705,Lambird,85,Alicea Lambird,85,85
02605982,Whanstall,86,Temple Whanstall,86,86
62258420,Addenbrooke,87,Ariadne Addenbrooke,87,87
93068298,Simonsen,88,Jessalyn Simonsen,88,88
96579062,Orritt,89,Maure Orritt,89,89
18304640,Mesant,90,Galvan Mesant,90,90
97418814,Holsall,91,Nadiya Holsall,91,91
98747668,Vaggers,92,Chance Vaggers,92,92
97191622,Carlesi,93,Clari Carlesi,93,93
98851901,Magarrell,94,Estella Magarrell,94,94
03328961,Goodship,95,Aarika Goodship,95,95
98258313,Melliard,96,Mitchel Melliard,96,96
80637760,Querree,97,Emanuel Querree,97,97
26277199,Brugden,98,Pip Brugden,98,98
72020815,Dunstan,99,Rodney Dunstan,99,99
40468468,MacGall,100,Debee MacGall,100,100
65754612,Robez,101,Kirsti Robez,101,101
91368736,Bessey,102,Shaw Bessey,102,102
03332195,Huttley,103,Lek Huttley,103,103
61642814,Johanning,104,Karel Johanning,104,104
61148849,Ruddlesden,105,Iris Ruddlesden,105,105
80733714,Timmermann,106,Karola Timmermann,106,106
13875059,Coyle,107,Shea Coyle,107,107
69492462,Ruspine,108,Orelie Ruspine,108,108
32648645,Connors,109,Alanna Connors,109,109
70685176,Surcomb,110,Agata Surcomb,110,110
94354219,Maypole,111,Milo Maypole,111,111
18758187,Aluard,112,Ryann Aluard,112,112
74300214,Queenborough,113,Emmy Queenborough,113,113
89337409,Christie,114,Kliment Christie,114,114
41706252,Ollington,115,Chicky Ollington,115,115
49537701,Tutin,116,Olivia Tutin,116,116
24497567,Pickton,117,Trixie Pickton,117,117
79811146,Ciccarello,118,Lydia Ciccarello,118,118
90780954,McAlister,119,Pincus McAlister,119,119
47852618,Fortun,120,Biron Fortun,120,120
90243692,Ouldcott,121,Ryon Ouldcott,121,121
86365939,McAvey,122,Ruttger McAvey,122,122
03046332,Vercruysse,123,Wade Vercruysse,123,123
73252164,Brandenberg,124,Allyn Brandenberg,124,124
52634662,Gawthrope,125,Ermentrude Gawthrope,125,125
08413661,Queen,126,Hendrick Queen,126,126
61886752,Codrington,127,Bree Codrington,127,127
16198037,Sturzaker,128,Zolly Sturzaker,128,128
97219413,Egerton,129,Jeannie Egerton,129,129
73258327,Giacobillo,130,Hynda Giacobillo,130,130
27009161,Marciskewski,131,Dania Marciskewski,131,131
75979835,Lougheed,132,Mari Lougheed,132,132
95468859,Godbehere,133,Zollie Godbehere,133,133
20472352,Bevington,134,Brandie Bevington,134,134
70173816,Cansdill,135,Emelen Cansdill,135,135
26647700,Gable,136,Lyndsay Gable,136,136
00769377,Guilloneau,137,Doralia Guilloneau,137,137
67536977,Dreye,138,Ephrem Dreye,138,138
33831431,Polak,139,Amanda Polak,139,139
83903804,Khalid,140,Leann Khalid,140,140
78977094,Bellham,141,Hussein Bellham,141,141
87423522,Blewmen,142,Pamelina Blewmen,142,142
80435941,Cafferky,143,Hyacinthe Cafferky,143,143
74820135,Gue,144,Anthia Gue,144,144
03995249,Frensch,145,Brody Frensch,145,145
52689662,Oxer,146,Federica Oxer,146,146
12913813,Poxson,147,Ax Poxson,147,147
82662700,Leeman,148,Mariam Leeman,148,148
15060616,Goldstein,149,Alain Goldstein,149,149
42982095,Scattergood,150,Lavinia Scattergood,150,150
53282824,Learoyde,151,Elsa Learoyde,151,151
87054071,Hoofe,152,Trisha Hoofe,152,152
70856056,Foxall,153,Redd Foxall,153,153
16820560,Felgate,154,Deck Felgate,154,154
57345072,Cowley,155,Candida Cowley,155,155
32128718,Deverick,156,Emelita Deverick,156,156
82188402,Baggalley,157,Cairistiona Baggalley,157,157
04489594,Crutch,158,Kevyn Crutch,158,158
59851972,O'Hagirtie,159,Cris O'Hagirtie,159,159
29914385,Treher,160,Loy Treher,160,160
39631004,Mithan,161,Martynne Mithan,161,161
72441820,Behrend,162,Rice Behrend,162,162
54005978,Napoleon,163,Monica Napoleon,163,163
82884067,Izatson,164,Charissa Izatson,164,164
30049911,Boig,165,Geoffrey Boig,165,165
49912203,Salerno,166,Celinda Salerno,166,166
70315544,Duigenan,167,Micki Duigenan,167,167
99140700,Layus,168,Myrtie Layus,168,168
46141498,Bruins,169,Estell Bruins,169,169
81314188,Muff,170,Yehudit Muff,170,170
17390248,Larder,171,Jonie Larder,171,171
68736332,Fidelus,172,Alard Fidelus,172,172
75215190,Lorrie,173,Zane Lorrie,173,173
34375691,Tatlow,174,Samuel Tatlow,174,174
56643757,Clapison,175,Torin Clapison,175,175
38815376,Guerrazzi,176,Rand Guerrazzi,176,176
86082797,Allington,177,Danit Allington,177,177
08579892,Brothwell,178,Bartholomeo Brothwell,178,178
08748553,Balma,179,Allyn Balma,179,179
02363616,Sayce,180,Mora Sayce,180,180
18981817,Rabbe,181,Theo Rabbe,181,181
70377748,Tanslie,182,Anita Tanslie,182,182
41929866,McKerlie,183,Flossy McKerlie,183,183
92782723,Bazely,184,Annalee Bazely,184,184
11724128,Lumox,185,Catlee Lumox,185,185
06739111,Sinfield,186,Ki Sinfield,186,186
35563255,Maffey,187,Valene Maffey,187,187
74791005,Akister,188,Tedra Akister,188,188
97132164,Dumphrey,189,Pen Dumphrey,189,189
79082831,Ivashov,190,Henry Ivashov,190,190
38598800,Palfery,191,Morganne Palfery,191,191
70030991,Howgego,192,Koren Howgego,192,192
08898281,Gorring,193,Helen-elizabeth Gorring,193,193
93899551,Ennion,194,Dael Ennion,194,194
55624622,Dowsing,195,Ado Dowsing,195,195
99987683,Upcraft,196,Staci Upcraft,196,196
98015432,Le Bosse,197,Katya Le Bosse,197,197
32686636,Bridson,198,Ivette Bridson,198,198
94689100,Wilds,199,Golda Wilds,199,199
60390194,Blizard,200,Wenona Blizard,200,200
30111134,Auguste,201,Sallie Auguste,201,201
13634320,Slight,202,Etan Slight,202,202
99598469,Worrall,203,Cami Worrall,203,203
41120395,Cliss,204,Richard Cliss,204,204
72166883,Ozintsev,205,Robinetta Ozintsev,205,205
22363501,Townby,206,Raynell Townby,206,206
88688054,Elldred,207,Fleur Elldred,207,207
07168738,Erb,208,Peyton Erb,208,208
08993552,Plank,209,Max Plank,209,209
11160112,Wingeatt,210,Chrotoem Wingeatt,210,210
20961570,Northleigh,211,Flossy Northleigh,211,211
49445547,Suatt,212,Terrell Suatt,212,212
10998664,Belleny,213,Chloette Belleny,213,213
19889337,McWilliams,214,Aleksandr McWilliams,214,214
54808615,Harflete,215,Trace Harflete,215,215
59011335,Ansteys,216,Nicolina Ansteys,216,216
37445504,Frodsham,217,Lindy Frodsham,217,217
00158586,Brecknock,218,Saw Brecknock,218,218
89493181,Bestman,219,Durward Bestman,219,219
10404129,Hugnet,220,Anna Hugnet,220,220
70714305,Catherine,221,Neron Catherine,221,221
88306271,Cornes,222,Nancey Cornes,222,222
03111887,Styan,223,Marja Styan,223,223
42722855,Gilffillan,224,Chelsea Gilffillan,224,224
55604992,Bartlett,225,Laurie Bartlett,225,225
09383591,Covington,226,Alain Covington,226,226
22351942,Rougier,227,Jammal Rougier,227,227
73473332,Ehrat,228,Siobhan Ehrat,228,228
01622730,Ivanchikov,229,Nelle Ivanchikov,229,229
04879654,Novkovic,230,Caresa Novkovic,230,230
95795009,Tregiddo,231,Diann Tregiddo,231,231
50587166,Axtens,232,Lizzy Axtens,232,232
66441764,Lunge,233,Maggi Lunge,233,233
55346415,Labrum,234,Sherm Labrum,234,234
98466355,Selland,235,Fidelity Selland,235,235
97010381,Spilsbury,236,Jewel Spilsbury,236,236
27035257,Halksworth,237,Hector Halksworth,237,237
68278118,Breakspear,238,Gabriell Breakspear,238,238
27385448,Golbourn,239,Selia Golbourn,239,239
02517209,Mounter,240,Lark Mounter,240,240
42356956,Willatts,241,Moina Willatts,241,241
15425611,Tinkham,242,Angel Tinkham,242,242
90104392,Tofful,243,Bordy Tofful,243,243
99404579,Murdy,244,Rafael Murdy,244,244
45194476,Steinor,245,Tomas Steinor,245,245
59562649,Peggs,246,Kit Peggs,246,246
67623524,Keatley,247,Packston Keatley,247,247
87136806,Moorhouse,248,Averell Moorhouse,248,248
20326309,Vampouille,249,Ernst Vampouille,249,249
84072901,Tranmer,250,Lauralee Tranmer,250,250
34337237,Prestney,251,Anstice Prestney,251,251
69380380,Pearson,252,Tedmund Pearson,252,252
88800795,Zappel,253,Marlee Zappel,253,253
23696665,Phizackerly,254,Mathias Phizackerly,254,254
55720526,July,255,Derrick July,255,255
91743436,Giovannazzi,256,Warren Giovannazzi,256,256
12419250,Hamnett,257,Raquel Hamnett,257,257
46560992,Pirozzi,258,Alfy Pirozzi,258,258
91042937,Mottley,259,Felecia Mottley,259,259
00956725,Stansbury,260,Alverta Stansbury,260,260
13780223,Bagley,261,Madeline Bagley,261,261
54709574,Hearon,262,Lorene Hearon,262,262
09475634,Robison,263,Skell Robison,263,263
09623876,Barbara,264,Rourke Barbara,264,264
72779636,Scarlet,265,Bryna Scarlet,265,265
93055041,Mollindinia,266,Kattie Mollindinia,266,266
78612886,Boylund,267,Robinette Boylund,267,267
99572865,Blader,268,Jaimie Blader,268,268
13148008,Vasquez,269,Gayle Vasquez,269,269
37866468,Leither,270,Jodee Leither,270,270
83934625,Stivens,271,Charlton Stivens,271,271
97427726,Lote,272,Gavan Lote,272,272
01482439,Freddi,273,Chrissy Freddi,273,273
39202605,Killiner,274,Pia Killiner,274,274
47038694,Dixon,275,Perrine Dixon,275,275
28475789,Timlin,276,Danice Timlin,276,276
68428787,Bollans,277,Jarret Bollans,277,277
84894484,Terney,278,Modesty Terney,278,278
60856926,Morey,279,Adelle Morey,279,279
74703894,Eastmead,280,Fair Eastmead,280,280
19047694,Lukas,281,Jourdan Lukas,281,281
96034379,Keer,282,Isidor Keer,282,282
80894055,Stanaway,283,Anabelle Stanaway,283,283
19562064,Haighton,284,Lenee Haighton,284,284
70439205,Gostage,285,Franciska Gostage,285,285
54160717,Womersley,286,Casar Womersley,286,286
91615100,Sapsford,287,Minetta Sapsford,287,287
04766851,Garbert,288,Justinian Garbert,288,288
61771448,McCrillis,289,Juliane McCrillis,289,289
13882412,Zanre,290,Bob Zanre,290,290
75844577,Keatch,291,Innis Keatch,291,291
05306299,Cumberpatch,292,Ame Cumberpatch,292,292
80919412,Wolseley,293,Bertha Wolseley,293,293
89510841,Steventon,294,Bobbye Steventon,294,294
60442733,Randalston,295,Pietro Randalston,295,295
35649624,Sowerby,296,Dale Sowerby,296,296
50942381,Ubank,297,Orrin Ubank,297,297
17352633,Murthwaite,298,Shani Murthwaite,298,298
82151858,Surman,299,Kenton Surman,299,299
91077596,Yoxen,300,Reeva Yoxen,300,300
75573814,Ellingham,301,Drona Ellingham,301,301
38005164,Carthy,302,Thea Carthy,302,302
20070879,Hamlington,303,Alfy Hamlington,303,303
